date,open,high,low,latest
2009-01-30,12958.08,13390.12,12899.57,13278.21
2009-02-02,13194.0,13239.5,12733.35,12861.49
2009-02-03,12991.49,13065.97,12729.04,12776.89
2009-02-04,13029.42,13108.74,12975.3,13063.89
2009-02-05,13084.79,13492.53,13018.64,13178.9
2009-02-06,13535.76,13660.24,13322.62,13655.04
2009-02-09,13865.59,13865.59,13561.54,13769.06
2009-02-10,13787.12,13976.31,13663.41,13880.64
2009-02-11,13546.14,13600.02,13363.06,13539.21
2009-02-12,13439.58,13478.66,13174.01,13228.3
2009-02-13,13314.81,13576.32,13314.02,13554.67
2009-02-16,13559.82,13559.82,13257.35,13455.88
2009-02-17,13195.51,13195.51,12933.91,12945.4
2009-02-18,12783.79,13031.28,12712.33,13016.0
2009-02-19,12873.1,13055.72,12788.08,13023.36
2009-02-20,12719.14,12816.79,12669.57,12699.17
2009-02-23,12777.96,13207.98,12777.96,13175.1
2009-02-24,12789.29,12814.37,12634.84,12798.52
2009-02-25,12979.86,13148.31,12858.28,13005.08
2009-02-26,13070.41,13071.58,12691.96,12894.94
2009-02-27,12929.99,13032.3,12799.81,12811.57
2009-03-02,12522.61,12576.45,12296.86,12317.46
2009-03-03,11967.07,12192.35,11849.17,12033.88
2009-03-04,11880.17,12423.69,11880.17,12331.15
2009-03-05,12488.33,12488.33,12163.55,12211.24
2009-03-06,12041.82,12146.16,11921.52,11921.52
2009-03-09,11872.46,11927.89,11344.58,11344.58
2009-03-10,11542.88,11747.11,11542.88,11694.05
2009-03-11,12228.22,12228.22,11904.61,11930.66
2009-03-12,11905.47,12040.84,11848.5,12001.53
2009-03-13,12395.18,12525.8,12303.7,12525.8
2009-03-16,12657.87,12976.71,12615.45,12976.71
2009-03-17,12948.85,13226.31,12854.05,12878.09
2009-03-18,13052.95,13167.2,13020.8,13117.17
2009-03-19,13205.17,13205.17,12947.9,13130.92
2009-03-20,13157.9,13157.9,12797.1,12833.51
2009-03-23,13001.55,13451.02,13001.55,13447.42
2009-03-24,13773.17,13952.98,13538.16,13910.34
2009-03-25,13754.77,13892.88,13567.45,13622.11
2009-03-26,13821.28,14132.09,13819.1,14108.98
2009-03-27,14257.56,14257.56,13955.66,14119.5
2009-03-30,13893.15,13893.15,13413.48,13456.33
2009-03-31,13545.36,13696.69,13428.31,13576.02
2009-04-01,13746.18,13788.41,13411.79,13519.54
2009-04-02,13963.34,14533.34,13953.56,14521.97
2009-04-03,14547.52,14644.82,14392.19,14545.69
2009-04-06,14920.84,15147.06,14778.51,14998.04
2009-04-07,14922.09,14994.76,14743.71,14928.97
2009-04-08,14715.7,14715.7,14276.35,14474.86
2009-04-09,14677.85,14987.41,14656.16,14901.41
2009-04-14,15302.14,15596.34,15140.39,15580.16
2009-04-15,15344.59,15669.85,15213.39,15669.62
2009-04-16,15928.82,15977.13,15517.39,15582.99
2009-04-17,15956.46,15956.46,15541.31,15601.27
2009-04-20,15574.32,15878.4,15382.96,15750.91
2009-04-21,15065.59,15332.27,15065.59,15285.89
2009-04-22,15328.83,15396.28,14830.59,14878.45
2009-04-23,14958.24,15222.2,14867.59,15214.46
2009-04-24,15217.37,15367.48,15062.29,15258.85
2009-04-27,15160.69,15160.69,14798.9,14840.42
2009-04-28,15057.25,15078.63,14457.99,14555.11
2009-04-29,14767.92,14983.66,14714.51,14956.95
2009-04-30,15369.11,15587.29,15204.1,15520.99
2009-05-04,15869.28,16387.12,15855.24,16381.05
2009-05-05,16572.0,16580.54,16295.86,16430.08
2009-05-06,16348.76,16885.92,16268.03,16834.57
2009-05-07,17278.31,17327.52,16880.6,17217.89
2009-05-08,17149.31,17442.96,16970.2,17389.87
2009-05-11,17381.0,17685.64,17032.44,17087.95
2009-05-12,16996.21,17239.65,16908.06,17153.64
2009-05-13,17097.82,17372.15,17014.86,17059.62
2009-05-14,16630.33,16630.33,16422.28,16541.69
2009-05-15,16818.81,16953.41,16736.18,16790.7
2009-05-18,16468.71,17062.49,16334.36,17022.91
2009-05-19,17454.23,17588.93,17376.43,17544.03
2009-05-20,17486.39,17611.0,17362.37,17475.84
2009-05-21,17291.44,17415.26,17172.64,17199.49
2009-05-22,17169.57,17299.26,16740.27,17062.52
2009-05-25,16999.05,17264.42,16789.0,17121.82
2009-05-26,17050.34,17283.89,16977.71,16991.56
2009-05-27,17395.61,17984.02,17347.89,17885.27
2009-05-29,18027.93,18227.79,17833.74,18171.0
2009-06-01,18499.92,18895.8,18415.41,18888.59
2009-06-02,18916.61,18916.61,18300.62,18389.08
2009-06-03,18616.94,18967.39,18508.3,18576.47
2009-06-04,18417.9,18522.39,18108.8,18502.77
2009-06-05,18674.48,18722.49,18406.86,18679.53
2009-06-08,18521.79,18636.15,18236.05,18253.39
2009-06-09,18450.64,18475.51,17710.45,18058.49
2009-06-10,18339.91,18789.85,18258.16,18785.66
2009-06-11,18578.89,18883.24,18564.87,18791.03
2009-06-12,19034.79,19161.97,18707.19,18889.68
2009-06-15,18712.06,18872.74,18433.3,18498.96
2009-06-16,18235.97,18314.96,17859.74,18165.5
2009-06-17,17984.83,18255.13,17833.77,18084.6
2009-06-18,17955.68,18069.76,17655.82,17776.66
2009-06-19,17936.33,18015.11,17759.86,17920.93
2009-06-22,17906.39,18398.92,17906.39,18059.55
2009-06-23,17577.73,17682.87,17375.96,17538.37
2009-06-24,17583.35,17912.07,17484.06,17892.15
2009-06-25,18140.16,18340.91,18069.37,18275.03
2009-06-26,18408.37,18688.11,18360.71,18600.26
2009-06-29,18561.11,18687.36,18451.76,18528.51
2009-06-30,18883.24,18883.24,18364.81,18378.73
2009-07-02,18780.96,18780.96,18053.1,18178.05
2009-07-03,17961.18,18234.24,17894.81,18203.4
2009-07-06,18020.1,18258.26,17897.68,17979.41
2009-07-07,17943.49,18159.99,17821.71,17862.27
2009-07-08,17652.98,17819.31,17493.62,17721.07
2009-07-09,17793.61,17836.95,17509.28,17790.59
2009-07-10,17800.05,17851.22,17645.55,17708.42
2009-07-13,17612.45,17612.45,17185.96,17254.63
2009-07-14,17631.67,17896.36,17581.43,17885.73
2009-07-15,18042.59,18289.0,18030.1,18258.66
2009-07-16,18688.87,18700.6,18303.58,18361.87
2009-07-17,18551.91,18855.86,18457.42,18805.66
2009-07-20,19005.19,19506.42,18960.54,19502.37
2009-07-21,19601.86,19601.86,19295.23,19501.73
2009-07-22,19560.42,19641.75,19224.05,19248.17
2009-07-23,19431.92,19824.18,19415.37,19817.7
2009-07-24,20063.93,20063.93,19715.15,19982.79
2009-07-27,20170.73,20385.69,20096.17,20251.62
2009-07-28,20261.94,20664.48,20109.55,20624.54
2009-07-29,20404.51,20542.61,19787.48,20135.5
2009-07-30,20150.26,20359.79,19955.32,20234.08
2009-07-31,20546.07,20712.66,20474.05,20573.33
2009-08-03,20582.68,20816.61,20449.19,20807.26
2009-08-04,21196.75,21196.75,20748.61,20796.43
2009-08-05,20779.77,20995.81,20436.65,20494.77
2009-08-06,20484.34,20904.93,20339.87,20899.24
2009-08-07,20708.12,20759.56,20316.78,20375.37
2009-08-10,20758.52,21010.47,20730.41,20929.52
2009-08-11,20774.97,21088.07,20733.34,21074.21
2009-08-12,20725.9,20725.9,20417.76,20435.24
2009-08-13,20767.86,20943.86,20746.92,20861.3
2009-08-14,21023.96,21037.17,20639.56,20893.33
2009-08-17,20467.3,20471.77,20058.1,20137.65
2009-08-18,20125.55,20409.19,19916.28,20306.27
2009-08-19,20195.09,20352.94,19824.86,19954.23
2009-08-20,20282.72,20465.22,20196.33,20328.86
2009-08-21,20288.56,20439.42,20002.78,20199.02
2009-08-24,20649.96,20649.96,20433.61,20535.94
2009-08-25,20246.79,20476.25,20143.51,20435.24
2009-08-26,20542.76,20576.6,20401.74,20456.32
2009-08-27,20289.34,20364.4,20147.34,20242.75
2009-08-28,20409.13,20409.13,20004.7,20098.62
2009-08-31,19827.13,19827.13,19592.07,19724.19
2009-09-01,19961.74,19961.74,19734.27,19872.3
2009-09-02,19560.27,19611.07,19425.86,19522.0
2009-09-03,19526.89,19823.03,19526.89,19761.68
2009-09-04,19830.02,20413.61,19744.45,20318.62
2009-09-07,20502.85,20667.58,20446.16,20629.31
2009-09-08,20617.4,21133.71,20617.4,21069.81
2009-09-09,21085.09,21085.09,20825.16,20851.04
2009-09-10,21131.08,21322.55,21020.92,21069.56
2009-09-11,21122.31,21306.11,20980.15,21161.42
2009-09-14,20841.51,21045.0,20821.59,20932.2
2009-09-15,21049.22,21049.22,20819.93,20866.37
2009-09-16,21086.75,21403.13,20950.38,21402.92
2009-09-17,21674.71,21929.79,21636.52,21768.51
2009-09-18,21640.97,21765.98,21515.93,21623.45
2009-09-21,21574.94,21730.71,21457.35,21472.85
2009-09-22,21556.69,21704.14,21491.69,21701.14
2009-09-23,21655.62,21742.39,21524.33,21595.52
2009-09-24,21386.47,21399.23,20963.37,21050.73
2009-09-25,20810.81,21065.73,20766.46,21024.4
2009-09-28,20798.52,20829.51,20534.82,20588.41
2009-09-29,20889.81,21087.25,20889.81,21013.17
2009-09-30,20981.13,21090.49,20792.98,20955.25
2009-10-02,20380.23,20470.92,20323.59,20375.49
2009-10-05,20342.58,20489.95,20305.06,20429.07
2009-10-06,20509.64,20824.13,20509.64,20811.53
2009-10-07,21074.98,21343.75,21072.59,21241.59
2009-10-08,21418.27,21524.05,21284.42,21492.9
2009-10-09,21572.7,21572.7,21421.77,21499.44
2009-10-12,21623.33,21623.33,21262.71,21299.35
2009-10-13,21371.82,21679.15,21371.82,21467.36
2009-10-14,21564.33,21893.42,21562.66,21886.48
2009-10-15,22209.19,22250.35,21971.48,21999.08
2009-10-16,22138.06,22143.01,21899.17,21929.9
2009-10-19,21761.83,22250.23,21761.83,22200.46
2009-10-20,22260.41,22451.62,22260.41,22384.96
2009-10-21,22299.65,22407.14,22200.64,22318.11
2009-10-22,22237.37,22266.74,22002.79,22210.52
2009-10-23,22438.9,22620.01,22407.4,22589.73
2009-10-27,22016.79,22277.06,22016.79,22169.59
2009-10-28,22004.55,22149.04,21740.33,21761.58
2009-10-29,21290.09,21346.55,21134.33,21264.99
2009-10-30,21720.41,21953.59,21720.41,21752.87
2009-11-02,21194.12,21632.9,21130.9,21620.19
2009-11-03,21598.63,21684.73,21223.42,21240.06
2009-11-04,21396.5,21699.84,21360.66,21614.77
2009-11-05,21405.06,21549.1,21372.99,21479.08
2009-11-06,21866.72,21931.36,21780.57,21829.72
2009-11-09,22004.51,22214.85,21941.62,22207.55
2009-11-10,22556.56,22556.56,22200.24,22268.16
2009-11-11,22534.14,22643.66,22396.04,22627.21
2009-11-12,22660.47,22707.36,22359.09,22397.57
2009-11-13,22381.34,22585.53,22343.99,22553.63
2009-11-16,22789.99,22998.85,22770.69,22943.98
2009-11-17,23000.37,23000.37,22798.02,22914.15
2009-11-18,22974.36,23099.57,22645.74,22840.33
2009-11-19,22894.84,22894.84,22587.18,22643.16
2009-11-20,22486.56,22584.55,22376.36,22455.84
2009-11-23,22541.69,22794.13,22490.34,22771.39
2009-11-24,22697.62,22813.93,22395.38,22423.14
2009-11-25,22505.93,22638.89,22336.07,22611.8
2009-11-26,22580.25,22580.25,22108.26,22210.41
2009-11-27,21623.92,21685.13,21002.49,21134.5
2009-11-30,21687.69,21924.08,21687.69,21821.5
2009-12-01,21813.42,22130.75,21789.41,22113.15
2009-12-02,22402.51,22439.36,22266.69,22289.57
2009-12-03,22503.68,22593.72,22333.67,22553.87
2009-12-04,22400.49,22528.84,22240.86,22498.15
2009-12-07,22387.23,22476.62,22256.11,22324.96
2009-12-08,22306.17,22306.17,22055.02,22060.52
2009-12-09,21905.8,22034.81,21658.27,21741.76
2009-12-10,21939.12,21981.38,21565.58,21700.04
2009-12-11,21796.83,22143.84,21796.83,21902.11
2009-12-14,21638.97,22225.77,21546.53,22085.75
2009-12-15,22032.16,22032.16,21779.92,21813.92
2009-12-16,21840.25,21907.29,21517.59,21611.74
2009-12-17,21665.79,21665.79,21218.9,21347.63
2009-12-18,21162.43,21281.91,21078.2,21175.88
2009-12-21,21110.24,21178.45,20932.77,20948.1
2009-12-22,21151.85,21229.71,21029.28,21092.04
2009-12-23,21115.88,21339.18,21017.02,21328.74
2009-12-24,21378.79,21591.99,21357.29,21517.0
2009-12-28,21622.13,21739.39,21474.11,21480.22
2009-12-29,21544.44,21608.98,21392.9,21499.44
2009-12-30,21469.33,21620.74,21320.11,21496.62
2009-12-31,21654.25,21886.32,21587.48,21872.5
2010-01-04,21860.04,22024.83,21689.22,21823.28
2010-01-05,22092.15,22297.04,21987.27,22279.58
2010-01-06,22357.46,22514.79,22277.13,22416.67
2010-01-07,22548.03,22548.03,22169.61,22269.45
2010-01-08,22282.75,22443.22,22206.16,22296.75
2010-01-11,22524.18,22671.92,22373.96,22411.52
2010-01-12,22378.23,22476.12,22192.98,22326.64
2010-01-13,21990.68,22012.04,21688.17,21748.6
2010-01-14,21871.01,21988.93,21707.1,21716.95
2010-01-15,21715.09,21788.85,21581.07,21654.16
2010-01-18,21418.34,21645.68,21320.97,21460.01
2010-01-19,21481.11,21681.69,21335.6,21677.98
2010-01-20,21543.25,21561.56,21171.3,21286.17
2010-01-21,21192.83,21272.26,20828.24,20862.67
2010-01-22,20519.01,20738.99,20250.36,20726.18
2010-01-25,20447.79,20619.7,20422.67,20598.55
2010-01-26,20560.11,20560.11,20046.6,20109.33
2010-01-27,20185.8,20340.82,19923.55,20033.07
2010-01-28,20202.33,20437.56,20170.15,20356.37
2010-01-29,20026.52,20327.69,19916.34,20121.99
2010-02-01,19987.67,20254.24,19845.93,20243.75
2010-02-02,20432.96,20533.96,20181.28,20272.18
2010-02-03,20486.15,20780.5,20315.31,20722.08
2010-02-04,20534.74,20554.2,20316.33,20341.64
2010-02-05,19706.24,19822.93,19655.88,19665.08
2010-02-08,19614.85,19673.11,19423.05,19550.89
2010-02-09,19493.5,19843.87,19461.2,19790.28
2010-02-10,19914.84,19976.66,19681.54,19922.22
2010-02-11,20095.53,20310.79,20095.53,20290.69
2010-02-12,20240.67,20428.32,20212.55,20268.69
2010-02-17,20657.86,20684.22,20471.36,20534.01
2010-02-18,20534.77,20569.61,20381.3,20422.15
2010-02-19,20261.49,20261.49,19874.55,19894.02
2010-02-22,20407.84,20427.09,20313.15,20377.27
2010-02-23,20218.51,20711.75,20120.1,20623.0
2010-02-24,20357.42,20583.84,20351.05,20467.74
2010-02-25,20512.38,20644.27,20261.98,20399.57
2010-02-26,20657.83,20662.84,20567.58,20608.7
2010-03-01,20853.08,21056.93,20853.08,21056.93
2010-03-02,20921.44,20961.83,20847.46,20906.11
2010-03-03,21016.29,21016.29,20845.16,20876.79
2010-03-04,20983.81,21000.13,20575.78,20575.78
2010-03-05,20820.97,20820.97,20654.94,20787.97
2010-03-08,21099.71,21257.09,21080.76,21196.87
2010-03-09,21153.62,21277.66,21128.93,21207.55
2010-03-10,21293.52,21293.52,21156.09,21208.29
2010-03-11,21333.06,21333.06,21059.06,21228.2
2010-03-12,21249.8,21260.07,21116.84,21209.74
2010-03-15,21036.42,21116.5,20964.31,21079.1
2010-03-16,21135.79,21196.83,20986.69,21022.93
2010-03-17,21183.6,21440.18,21159.43,21384.49
2010-03-18,21429.69,21440.81,21287.37,21330.67
2010-03-19,21359.55,21389.0,21257.8,21370.82
2010-03-22,21120.43,21120.43,20899.69,20933.25
2010-03-23,21070.65,21211.08,20971.56,20987.78
2010-03-24,21203.5,21205.5,20974.05,21008.62
2010-03-25,20799.05,20800.95,20659.28,20778.55
2010-03-26,20679.65,21126.75,20679.65,21053.11
2010-03-29,21148.05,21318.23,21125.91,21237.43
2010-03-30,21230.53,21450.98,21202.17,21374.79
2010-03-31,21366.62,21446.8,21230.29,21239.35
2010-04-01,21390.89,21547.66,21373.16,21537.0
2010-04-07,21828.35,21935.41,21747.57,21928.77
2010-04-08,21836.42,21949.25,21813.35,21867.04
2010-04-09,22014.73,22249.23,21963.78,22208.5
2010-04-12,22388.77,22388.77,22131.93,22138.17
2010-04-13,22216.11,22290.67,22008.05,22103.53
2010-04-14,22183.05,22192.33,22061.77,22121.43
2010-04-15,22265.36,22337.89,22113.21,22157.82
2010-04-16,22059.3,22111.99,21788.88,21865.26
2010-04-19,21557.78,21582.13,21283.3,21405.17
2010-04-20,21519.26,21647.75,21507.47,21623.38
2010-04-21,21732.76,21740.64,21475.98,21510.93
2010-04-22,21283.93,21471.11,21206.74,21454.94
2010-04-23,21385.16,21442.77,21232.15,21244.49
2010-04-26,21501.21,21617.85,21489.05,21587.06
2010-04-27,21341.48,21383.21,21224.05,21261.79
2010-04-28,20853.83,21021.67,20853.83,20949.4
2010-04-29,20994.37,21007.56,20763.34,20778.92
2010-04-30,20934.07,21121.52,20920.15,21108.59
2010-05-03,20799.79,20886.85,20773.97,20811.36
2010-05-04,20935.9,21011.95,20743.49,20763.05
2010-05-05,20390.12,20505.66,20293.23,20327.54
2010-05-06,20177.47,20303.22,19888.49,20133.41
2010-05-07,19699.5,20037.6,19699.5,19920.29
2010-05-10,20118.95,20491.95,20035.6,20426.64
2010-05-11,20346.54,20398.43,19977.1,20146.51
2010-05-12,20175.74,20237.86,20003.49,20212.49
2010-05-13,20411.55,20526.58,20273.99,20422.46
2010-05-14,20258.45,20352.8,20130.78,20145.43
2010-05-17,19832.03,19832.03,19593.5,19715.2
2010-05-18,19768.8,20013.33,19672.39,19944.94
2010-05-19,19552.16,19785.86,19546.22,19578.98
2010-05-20,19694.47,19747.16,19276.46,19545.83
2010-05-24,19470.28,19757.44,19470.28,19667.76
2010-05-25,19317.24,19328.36,18974.52,18985.5
2010-05-26,19177.34,19242.06,19047.7,19196.45
2010-05-27,19015.89,19555.78,18971.52,19431.37
2010-05-28,19816.39,19910.06,19710.86,19766.71
2010-05-31,19705.53,19823.99,19629.83,19765.19
2010-06-01,19600.57,19805.6,19463.35,19496.95
2010-06-02,19651.55,19656.22,19372.13,19471.8
2010-06-03,19822.89,19859.8,19744.32,19786.71
2010-06-04,19765.25,19841.68,19658.66,19780.07
2010-06-07,19211.67,19389.91,19211.67,19378.15
2010-06-08,19459.74,19510.09,19333.1,19487.48
2010-06-09,19488.2,19792.28,19383.89,19621.24
2010-06-10,19517.61,19729.15,19517.61,19632.7
2010-06-11,19995.64,19995.64,19834.23,19872.38
2010-06-14,20102.55,20102.55,20024.04,20051.91
2010-06-15,19998.53,20142.1,19970.91,20062.15
2010-06-17,20201.81,20201.81,20078.59,20138.4
2010-06-18,20199.22,20315.42,20138.35,20286.71
2010-06-21,20571.4,20938.33,20571.4,20912.18
2010-06-22,20861.47,20957.09,20796.38,20819.08
2010-06-23,20718.66,20866.88,20689.15,20856.61
2010-06-24,20797.44,20901.15,20710.15,20733.49
2010-06-25,20615.92,20763.32,20563.93,20690.79
2010-06-28,20718.08,20862.38,20687.27,20726.68
2010-06-29,20727.45,20738.15,20190.88,20248.9
2010-06-30,19985.72,20143.16,19971.27,20128.99
2010-07-02,20059.56,20161.99,19803.22,19905.32
2010-07-05,19809.06,19913.4,19793.47,19842.2
2010-07-06,19777.83,20084.12,19777.83,20084.12
2010-07-07,19948.15,19948.15,19800.23,19857.07
2010-07-08,20231.15,20236.18,20002.01,20050.56
2010-07-09,20142.78,20418.31,20116.52,20378.66
2010-07-12,20476.02,20539.61,20368.62,20467.43
2010-07-13,20485.11,20529.41,20378.99,20431.06
2010-07-14,20722.22,20722.22,20512.24,20560.81
2010-07-15,20530.29,20665.62,20226.26,20255.62
2010-07-16,20293.61,20313.74,20173.49,20250.16
2010-07-19,20007.88,20127.56,20007.88,20090.95
2010-07-20,20075.72,20403.01,20075.72,20264.59
2010-07-21,20377.6,20494.18,20334.35,20487.23
2010-07-22,20487.49,20592.46,20384.73,20589.7
2010-07-23,20847.85,20847.85,20728.41,20815.33
2010-07-26,20944.63,20963.08,20826.98,20839.91
2010-07-27,20965.54,21008.78,20824.05,20973.39
2010-07-28,20961.55,21199.55,20902.16,21091.18
2010-07-29,21091.17,21130.74,20970.93,21093.82
2010-07-30,21008.46,21095.9,20945.63,21029.81
2010-08-02,21221.43,21439.22,21221.43,21412.79
2010-08-03,21610.18,21610.18,21409.81,21457.66
2010-08-04,21567.33,21621.82,21427.51,21549.88
2010-08-05,21577.13,21618.58,21462.23,21551.72
2010-08-06,21575.95,21722.38,21456.74,21678.8
2010-08-09,21640.53,21805.94,21622.12,21801.59
2010-08-10,21764.23,21765.58,21446.8,21473.6
2010-08-11,21542.27,21643.24,21239.17,21294.54
2010-08-12,21039.42,21124.98,20926.48,21105.71
2010-08-13,21095.17,21205.68,21012.51,21071.57
2010-08-16,20881.95,21209.46,20881.95,21112.12
2010-08-17,21081.31,21161.73,21015.01,21137.43
2010-08-18,21167.88,21277.12,20968.7,21022.73
2010-08-19,21094.7,21297.62,21023.3,21072.46
2010-08-20,20929.72,20997.39,20868.24,20981.82
2010-08-23,20963.25,21035.01,20845.7,20889.01
2010-08-24,20759.35,20937.53,20651.27,20658.71
2010-08-25,20603.57,20667.3,20512.78,20634.98
2010-08-26,20603.18,20664.76,20567.33,20612.06
2010-08-27,20563.09,20670.57,20552.55,20597.35
2010-08-30,20797.01,20832.36,20668.81,20737.22
2010-08-31,20539.22,20608.55,20372.29,20536.49
2010-09-01,20570.52,20649.45,20529.87,20623.83
2010-09-02,20864.4,20938.29,20819.61,20868.92
2010-09-03,20918.81,21028.66,20860.89,20971.5
2010-09-06,21155.91,21398.09,21139.79,21355.77
2010-09-07,21419.91,21435.58,21313.26,21401.79
2010-09-08,21213.2,21214.81,21066.69,21088.86
2010-09-09,21169.82,21248.58,21122.73,21167.27
2010-09-10,21310.72,21332.44,21092.81,21257.39
2010-09-13,21396.9,21714.36,21395.57,21658.35
2010-09-14,21760.73,21763.73,21656.45,21696.04
2010-09-15,21819.95,21819.95,21633.07,21725.64
2010-09-16,21694.21,21726.01,21525.71,21691.45
2010-09-17,21744.53,21988.87,21713.67,21970.86
2010-09-20,21918.45,22009.1,21874.42,21977.34
2010-09-21,22118.58,22118.58,21950.69,22002.59
2010-09-22,22077.38,22229.18,22021.6,22047.71
2010-09-24,21972.88,22155.67,21956.76,22119.43
2010-09-27,22351.33,22407.23,22292.54,22340.84
2010-09-28,22329.82,22371.6,22091.13,22109.95
2010-09-29,22314.56,22439.19,22300.09,22378.67
2010-09-30,22287.08,22381.33,22202.43,22358.17
2010-10-04,22542.36,22734.88,22542.36,22618.66
2010-10-05,22532.04,22670.81,22504.05,22639.14
2010-10-06,23006.2,23023.13,22872.42,22880.41
2010-10-07,22996.73,22996.73,22824.05,22884.32
2010-10-08,22861.15,23093.77,22861.15,22944.18
2010-10-11,23169.13,23302.29,23151.62,23207.31
2010-10-12,23161.21,23254.14,23055.61,23121.7
2010-10-13,23329.32,23471.66,23035.57,23457.69
2010-10-14,23685.26,23866.87,23614.4,23852.17
2010-10-15,23733.79,23862.54,23650.3,23757.63
2010-10-18,23693.12,23716.48,23467.45,23469.38
2010-10-19,23551.31,23768.09,23551.31,23763.73
2010-10-20,23423.82,23689.99,23307.49,23556.5
2010-10-21,23736.79,23736.79,23450.83,23649.48
2010-10-22,23647.32,23667.42,23465.76,23517.54
2010-10-25,23551.14,23781.88,23519.16,23627.91
2010-10-26,23727.63,23727.63,23546.33,23601.24
2010-10-27,23543.73,23708.67,23148.18,23164.58
2010-10-28,23290.54,23290.54,23136.97,23210.86
2010-10-29,23177.69,23222.35,22880.68,23096.32
2010-11-01,23366.82,23656.65,23366.82,23652.94
2010-11-02,23608.18,23724.87,23566.88,23671.42
2010-11-03,23802.06,24163.84,23684.99,24144.67
2010-11-04,24377.07,24550.08,24345.93,24535.63
2010-11-05,24905.43,24931.85,24732.9,24876.82
2010-11-08,24838.22,24988.57,24732.52,24964.37
2010-11-09,24858.34,24963.26,24687.3,24710.6
2010-11-10,24672.5,24692.54,24421.03,24500.61
2010-11-11,24598.81,24887.58,24505.15,24700.3
2010-11-12,24404.91,24608.66,24187.27,24222.58
2010-11-15,24371.77,24382.14,24002.65,24027.18
2010-11-16,24009.84,24085.23,23578.87,23693.02
2010-11-17,23432.23,23618.24,23192.49,23214.46
2010-11-18,23437.8,23671.51,23327.29,23637.39
2010-11-19,23625.31,23686.42,23252.33,23605.71
2010-11-22,23499.63,23592.77,23419.41,23524.02
2010-11-23,23290.28,23322.17,22871.11,22896.14
2010-11-24,23107.44,23166.69,22971.21,23023.86
2010-11-25,23110.02,23283.22,23037.86,23054.68
2010-11-26,22995.3,23107.67,22782.98,22877.25
2010-11-29,22832.05,23187.75,22785.28,23166.22
2010-11-30,23122.4,23199.44,22844.53,23007.99
2010-12-01,22973.8,23325.79,22842.12,23249.8
2010-12-02,23554.75,23575.38,23388.74,23448.78
2010-12-03,23555.76,23611.04,23286.54,23320.52
2010-12-06,23507.2,23612.25,23213.71,23237.69
2010-12-07,23177.4,23475.29,23101.81,23428.15
2010-12-08,23362.66,23374.37,22998.34,23092.52
2010-12-09,23167.87,23269.36,23083.16,23171.8
2010-12-10,23091.52,23202.29,22965.9,23162.91
2010-12-13,23362.32,23490.18,23233.4,23317.61
2010-12-14,23451.4,23453.42,23328.01,23431.19
2010-12-15,23371.34,23371.34,22876.88,22975.35
2010-12-16,22949.78,22992.07,22598.96,22668.78
2010-12-17,22660.88,22732.62,22519.61,22714.85
2010-12-20,22708.43,22716.78,22392.67,22639.08
2010-12-21,22711.46,23025.47,22671.61,22993.86
2010-12-22,23039.85,23160.44,22990.69,23045.19
2010-12-23,23139.58,23151.38,22867.93,22902.97
2010-12-24,22932.5,22948.25,22776.62,22833.8
2010-12-28,22553.15,22684.83,22529.26,22621.73
2010-12-29,22725.38,22981.52,22663.8,22969.3
2010-12-30,22987.84,23111.27,22890.56,22999.34
2010-12-31,23079.84,23102.05,23012.5,23035.45
2011-01-03,23135.64,23443.53,23057.52,23436.05
2011-01-04,23477.31,23695.61,23408.09,23668.48
2011-01-05,23650.18,23773.98,23579.74,23757.82
2011-01-06,23861.22,23861.22,23698.38,23786.3
2011-01-07,23744.03,23880.77,23654.04,23686.63
2011-01-10,23715.47,23783.83,23481.8,23527.26
2011-01-11,23606.76,23855.83,23512.22,23760.34
2011-01-12,23857.17,24168.36,23857.17,24125.61
2011-01-13,24347.34,24378.81,24208.45,24238.98
2011-01-14,24273.62,24347.26,24187.9,24283.23
2011-01-17,24364.07,24364.07,24098.03,24156.97
2011-01-18,24149.44,24382.01,24104.34,24153.98
2011-01-19,24321.25,24434.4,24243.88,24419.62
2011-01-20,24248.32,24248.32,23963.86,24003.7
2011-01-21,23913.19,24130.16,23840.29,23876.86
2011-01-24,23970.3,23970.3,23751.72,23801.78
2011-01-25,23891.68,23999.11,23769.46,23788.83
2011-01-26,23802.88,23976.37,23662.18,23843.24
2011-01-27,23771.12,24023.68,23734.7,23779.62
2011-01-28,23763.74,23763.74,23580.42,23617.02
2011-01-31,23314.69,23520.54,23285.6,23447.34
2011-02-01,23451.62,23552.23,23422.72,23482.95
2011-02-02,23700.16,23922.74,23671.51,23908.96
2011-02-07,23981.74,23981.74,23530.8,23553.59
2011-02-08,23613.49,23616.83,23396.17,23484.3
2011-02-09,23535.41,23591.5,23128.72,23164.03
2011-02-10,23035.64,23069.42,22668.02,22708.62
2011-02-11,22752.55,22861.53,22446.67,22828.92
2011-02-14,22920.29,23187.82,22899.58,23121.06
2011-02-15,23037.03,23104.98,22881.16,22899.78
2011-02-16,23015.39,23183.28,22809.01,23156.97
2011-02-17,23173.48,23320.43,23079.47,23301.84
2011-02-18,23342.67,23614.61,23316.3,23595.24
2011-02-21,23500.11,23585.63,23444.77,23485.42
2011-02-22,23170.52,23170.52,22938.13,22990.81
2011-02-23,22983.37,23055.47,22837.09,22906.9
2011-02-24,22856.78,23036.93,22575.99,22601.04
